value_h,rank_h,pts_last3_h,value_a,rank_a,pts_last3_a,result,difference,score,1_home_win,2_draw,3_away_win
0.612,0.25,4,0.882,0.1,6,3,-1,"""2-3""",,,
0.278,0.55,4,0.398,0.6,1,1,3,"""3-0""",,,
0.509,0.2,7,0.731,0.45,4,2,0,"""2-2""",,,
0.291,0.85,1,1,0.1,9,3,-2,"""0-2""",,,
0.218,0.6,4,0.126,0.7,5,1,3,"""3-0""",,,
0.098,0.556,7,0.097,0.667,5,3,-1,"""1-2""",,,
0.197,0.333,3,0.104,0.944,0,1,2,"""2-0""",,,
0.807,0.15,6,0.208,0.4,6,1,2,"""4-2""",,,
0.184,0.417,0,1,0.042,6,3,-3,"""0-3""",,,
0.518,0.2,1,0.412,0.45,5,1,1,"""2-1""",,,
0.612,0.1,7,0.203,0.5,3,1,1,"""2-1""",,,
0.258,0.25,5,0.462,0.15,9,1,1,"""3-2""",,,
0.487,0.75,2,0.6,0.3,2,1,1,"""1-0""",,,
0.068,0.625,0,1,0.0625,9,3,-3,"""1-4""",,,
0.427,0.125,9,0.048,0.875,1,1,3,"""3-0""",,,
0.731,0.45,4,0.612,0.25,3,1,2,"""2-0""",,,
0.099,0.9,0,0.272,0.75,9,2,0,"""1-1""",,,
0.092,0.5,5,0.252,0.25,2,3,-2,"""0-2""",,,
0.155,0.5,3,0.535,0.222,9,2,0,"""1-1""",,,
0.292,0.5,2,0.409,0.2,5,2,0,"""0-0""",,,
0.055,0.333,3,0.051,1,1,1,1,"""1-0""",,,
0.882,0.05,9,0.278,0.5,6,1,3,"""3-0""",,,
0.26,0.375,1,0.163,0.708,6,3,-2,"""1-2""",,,
0.06,0.833,1,0.12,0.722,3,1,2,"""3-1""",,,
0.462,0.3,2,0.093,0.7,0,1,2,"""2-0""",,,
0.5,0.278,4,0.132,0.5,3,1,4,"""5-1""",,,
0.243,0.667,6,0.044,1,3,1,3,"""3-0""",,,
0.336,0.8,6,0.266,0.65,4,2,0,"""0-0""",,,
0.073,0.778,1,0.072,0.722,4,2,0,"""1-1""",,,
0.34,0.111,6,0.051,1,4,1,3,"""4-1""",,,
1,0.05,9,0.06,0.9,1,1,3,"""3-0""",,,
0.045,0.889,6,0.269,0.5,3,3,-1,"""2-3""",,,
1,0.1,9,0.268,0.55,3,1,4,"""5-1""",,,
0.211,0.55,2,0.366,0.35,9,2,0,"""2-2""",,,
0.237,0.15,6,0.807,0.1,6,1,2,"""4-2""",,,
0.226,0.95,1,1,0.05,7,1,1,"""1-0""",,,
0.084,0.8,1,0.402,0.2,6,3,-1,"""0-1""",,,
0.098,0.167,3,0.093,0.778,4,2,0,"""0-0""",,,
0.042,0.944,4,0.786,0.167,5,3,-3,"""0-3""",,,
0.343,0.15,7,0.752,0.4,4,2,0,"""1-1""",,,
0.5,0.8,3,0.387,0.1,7,2,0,"""2-2""",,,
0.108,0.85,3,0.206,0.45,7,1,1,"""3-2""",,,
0.208,0.4,3,0.094,0.6,6,3,-1,"""0-1""",,,
0.066,0.75,4,0.07,1,1,3,-1,"""0-1""",,,
0.204,0.65,7,0.084,0.95,7,1,3,"""3-0""",,,
0.857,0.1,2,0.218,0.6,4,2,0,"""3-3""",,,
0.527,0.25,4,0.788,0.15,3,2,0,"""1-1""",,,
0.066,0.611,4,0.111,0.889,5,2,0,"""1-1""",,,
0.038,0.611,4,0.097,0.667,4,1,1,"""3-2""",,,
0.362,0.222,6,0.042,0.556,4,1,1,"""4-3""",,,
0.08,0.389,5,0.043,0.833,2,2,0,"""0-0""",,,
0.133,0.444,1,1,0.111,9,1,2,"""2-0""",,,
0.32,0.222,6,0.219,0.167,6,1,1,"""2-1""",,,
0.983,0.111,9,0.059,0.667,7,1,5,"""5-0""",,,
0.961,0.05,9,0.1,0.45,7,1,5,"""6-1""",,,
0.111,0.85,3,0.133,0.9,0,2,0,"""1-1""",,,
0.304,0.25,4,0.315,0.85,0,1,1,"""1-0""",,,
0.117,0.9,1,0.409,0.8,4,3,-2,"""1-3""",,,
0.123,1,0,1,0.65,2,3,-2,"""0-2""",,,
0.318,0.05,9,0.279,0.3,7,3,-1,"""1-2""",,,
1,0.182,3,0.566,0.409,3,2,0,"""0-0""",,,
0.612,0.636,5,0.344,0.455,4,3,-2,"""1-3""",,,
0.266,0.65,2,1,0.1,9,3,-4,"""0-4""",,,
0.278,0.5,6,0.336,0.8,4,3,-1,"""1-2""",,,
0.272,0.75,7,0.114,1,0,1,1,"""1-0""",,,
0.502,0.3,6,0.398,0.55,3,2,0,"""1-1""",,,
0.578,0.4,4,0.882,0.1,9,3,-1,"""0-1""",,,
0.06,0.9,1,0.092,0.5,4,1,1,"""1-0""",,,
0.402,0.2,6,0.108,0.8,6,1,1,"""1-0""",,,
0.366,0.35,7,0.11,0.85,4,1,2,"""2-0""",,,
0.13,0.65,2,0.562,0.25,9,3,-2,"""0-2""",,,
0.499,0.278,3,0.044,1,0,1,3,"""4-0""",,,
0.156,0.889,1,0.203,0.444,2,1,1,"""2-1""",,,
0.466,0.85,6,0.549,0.2,6,3,-2,"""0-2""",,,
0.226,0.95,3,0.126,0.8,1,3,-2,"""0-2""",,,
0.084,0.444,6,0.123,0.556,1,1,1,"""2-1""",,,
0.518,0.136,4,0.211,0.591,9,1,1,"""1-0""",,,
0.409,0.15,5,0.788,0.2,3,2,0,"""3-3",,,
0.374,0.625,4,0.466,0.688,6,2,0,"""2-2""",,,
0.237,0.15,4,0.084,0.95,0,1,7,"""7-0""",,,
0.501,0.563,3,0.19,0.438,3,1,2,"""2-0""",,,
0.199,0.188,9,0.281,1,6,2,0,"""0-0""",,,
0.525,0.056,4,0.22,0.833,3,1,3,"""3-0""",,,
0.54,0.167,6,0.391,0.444,9,1,1,"""2-1""",,,
0.12,0.563,2,0.069,0.75,0,3,-1,"""0-1""",,,
0.092,0.6,0,0.084,0.85,5,3,-1,"""1-2""",,,
0.609,0.438,6,0.295,0.688,5,1,3,"""3-0""",,,
0.597,0.625,1,0.15,0.563,1,1,1,"""2-1""",,,
0.229,0.778,4,0.139,0.667,4,2,0,"""2-2""",,,
0.235,0.5,5,0.284,0.111,1,2,0,"""0-0""",,,
1,0.063,7,0.501,0.5,6,1,1,"""2-1""",,,
0.466,0.85,6,0.544,0.45,1,3,-1,"""0-1""",,,
0.478,0.833,0,0.385,0.5,6,1,2,"""3-1""",,,
0.508,0.333,7,0.54,0.083,7,3,-1,"""1-2""",,,
1,0.4,4,0.715,0.15,3,2,0,"""1-1""",,,
0.543,1,1,0.703,0.45,4,2,0,"""1-1""",,,
0.341,0.6,6,0.343,0.4,2,3,-2,"""0-2""",,,
0.123,1,0,0.435,0.5,4,3,-1,"""0-1""",,,
0.5,0.85,1,0.076,0.75,4,2,0,"""1-1""",,,
0.55,0.6,7,0.487,0.55,3,3,-2,"""0-2""",,,
0.208,0.909,2,0.343,0.5,1,2,0,"""1-1""",,,
0.325,0.773,6,0.462,0.455,3,2,0,"""0-0""",,,
0.61,0.125,9,0.609,0.313,6,3,-3,"""0-3""",,,
1,0.15,6,0.236,1,1,3,-1,"""1-2""",,,
0.343,0.45,3,0.075,0.6,5,1,1,"""2-1""",,,
0.66,0.615,0,0.563,0.154,7,1,1,"""1-0""",,,
0.635,0.5,4,0.875,0.125,7,3,-2,"""0-2""",,,
0.44,1,0,0.795,0.6,1,3,-1,"""0-1""",,,
0.867,0.077,5,0.271,1,3,1,1,"""1-0""",,,
0.482,0.45,4,1,0.1,7,3,-1,"""0-1""",,,
0.1,0.9,3,0.202,0.7,4,2,0,"""0-0""",,,
0.418,0.417,6,0.68,0.167,6,2,0,"""1-1""",,,
0.473,0.75,0,1,0.083,9,2,0,"""1-1""",,,
0.743,0.35,5,0.815,0.2,4,3,-2,"""1-3""",,,
0.789,0.05,6,0.122,0.75,2,2,0,"""1-1""",,,
0.203,0.95,1,0.205,0.15,4,2,0,"""0-0""",,,
0.345,0.25,4,0.235,0.3,4,1,1,"""1-0""",,,
0.661,0.75,0,0.248,0.8,2,1,1,"""1-0""",,,
0.555,0.45,5,0.254,0.65,6,1,2,"""3-1""",,,
0.578,0.667,6,0.519,0.417,7,1,1,"""1-0""",,,
0.465,0.833,2,0.766,1,1,2,0,"""1-1""",,,
0.58,0.75,4,0.97,0.5,6,3,-1,"""0-1""",,,
0.444,0.45,3,0.573,0.95,7,3,-1,"""0-1""",,,
0.962,0.1,6,0.125,1,1,1,2,"""2-0""",,,
0.545,0.5,7,0.488,0.75,7,1,1,"""2-1""",,,
0.138,0.85,4,0.286,0.4,3,3,-1,"""1-2""",,,
0.574,0.9,4,0.406,0.55,6,1,1,"""1-0""",,,
0.184,0.214,6,0.849,0.679,4,2,0,"""0-0""",,,
0.173,0.893,4,0.474,0.107,4,2,0,"""1-1""",,,
0.321,0.571,2,0.165,0.429,3,1,3,"""4-1""",,,
0.49,0.179,3,0.172,0.071,7,1,1,"""2-1""",,,
1,0.393,1,0.093,0.464,6,1,1,"""1-0""",,,
0.455,0.688,3,0.151,0.438,4,3,-1,"""0-1""",,,
0.431,0.333,6,1,0.222,6,2,0,"""3-3""",,,
0.073,0.65,3,0.541,0.5,7,1,1,"""2-1""",,,
0.5,0.3,2,0.962,0.1,9,1,1,"""1-0""",,,
0.273,0.4,3,0.558,0.85,7,3,-2,"""0-2""",,,
0.485,0.8,4,0.108,0.7,1,2,0,"""1-1""",,,
0.416,0.75,1,1,0.15,3,2,0,"""1-1""",,,
0.265,0.7,3,0.402,0.5,2,1,1,"""1-0""",,,
0.584,0.4,7,0.397,1,4,1,2,"""3-1""",,,
0.052,0.667,3,0.042,0.722,1,2,0,"""0-0""",,,
0.046,0.5,4,0.043,1,3,2,0,"""1-1""",,,
0.114,0.444,4,0.08,0.889,1,2,0,"""0-0""",,,
0.035,0.611,4,0.072,0.778,2,3,-2,"""0-2""",,,
0.1,0.722,2,0.505,0.333,6,1,2,"""3-1""",,,
0.065,1,0,0.675,0.278,5,2,0,"""1-1""",,,
0.32,0.6,3,0.282,0.5,7,1,1,"""3-2""",,,
0.348,0.85,4,0.275,0.45,4,3,-2,"""0-2""",,,
0.382,0.7,3,0.28,0.8,4,2,0,"""0-0""",,,
0.301,1,2,0.225,0.95,3,1,2,"""2-0""",,,
0.454,0.4,4,1,0.1,6,1,1,"""2-1""",,,
0.739,0.05,7,0.489,0.3,4,1,2,"""2-0""",,,
0.34,0.15,9,0.522,0.6,3,3,-2,"""1-3""",,,
0.678,0.65,4,0.219,0.75,4,1,3,"""3-0""",,,
0.626,0.45,6,0.155,0.95,1,3,-1,"""1-2""",,,
0.764,0.25,4,0.921,0.3,1,2,0,"""1-1""",,,
0.142,0.35,7,0.064,0.5,3,2,0,"""2-2""",,,
0.032,0.95,3,0.249,0.3,5,2,0,"""1-1""",,,
0.381,0.25,9,0.131,0.7,3,1,2,"""3-1""",,,
1,0.15,7,0.633,0.05,6,2,0,"""1-1""",,,
0.054,0.85,1,0.033,0.95,1,1,2,"""2-0""",,,
0.356,0.9,2,0.498,0.3,7,2,0,"""1-1""",,,
0.359,0.45,3,0.348,0.25,9,3,-1,"""0-1""",,,
0.381,0.75,1,0.213,0.15,7,2,0,"""2-2""",,,
0.346,0.667,6,0.853,0.111,9,3,-1,"""0-1""",,,
0.42,0.5,6,0.642,0.056,7,2,0,"""2-2""",,,
0.44,0.607,7,0.522,0.107,9,3,-1,"""1-2""",,,
0.159,0.25,4,0.223,0.071,7,1,2,"""4-2""",,,
0.955,0.2,4,0.546,0.1,7,1,1,"""1-0""",,,
0.643,0.136,4,0.223,0.455,7,2,0,"""0-0""",,,
0.363,0.591,0,0.214,0.909,2,1,2,"""2-0""",,,
0.173,0.889,5,1,0.389,6,3,-1,"""0-1""",,,
0.203,0.722,6,0.388,0.222,6,2,0,"""1-1""",,,
0.249,0.3,3,0.326,0.4,6,1,1,"""1-0""",,,
0.083,0.25,6,0.17,0.2,7,2,0,"""2-2""",,,
0.83,0.35,4,0.877,0.3,7,2,0,"""0-0""",,,
0.185,0.65,4,0.661,0.1,9,3,-2,"""1-3""",,,
0.459,0.056,6,0.418,0.667,7,3,-1,"""1-2""",,,
0.412,0.708,4,0.475,0.083,9,2,0,"""2-2""",,,
0.109,0.667,3,0.431,0.292,6,3,-4,"""2-6""",,,
0.772,0.462,3,0.908,0.231,9,3,-1,"""0-1""",,,
0.11,1,4,0.989,0.1,6,3,-1,"""0-1""",,,
0.086,0.313,4,0.175,0.188,9,1,2,"""3-1""",,,
0.102,0.429,4,1,0.357,7,3,-1,"""1-2""",,,
0.191,1,3,1,0.364,7,3,-1,"""1-2""",,,
0.158,0.227,4,0.207,0.636,6,1,1,"""1-0""",,,
0.162,0.8,2,0.565,0.05,7,1,1,"""1-0""",,,
0.223,0.071,6,0.77,0.286,9,2,0,"""0-0""",,,
0.036,0.563,5,0.066,0.125,9,2,0,"""1-1""",,,
0.102,0.85,1,0.496,0.45,9,3,-2,"""2-4""",,,
1,0.25,5,0.348,0.15,9,1,1,"""3-2""",,,
0.551,0.167,1,0.229,0.611,7,3,-4,"""1-5""",,,
0.067,0.833,0,0.298,0.111,9,3,-4,"""0-4""",,,
0.243,0.583,3,1,0.125,9,3,-2,"""0-2""",,,
0.17,0.2,7,0.159,0.35,9,2,0,"""2-2""",,,
0.54,0.045,7,0.158,0.136,7,3,-1,"""0-1""",,,
0.092,0.556,6,0.063,0.389,9,1,2,"""2-0""",,,
0.342,0.167,6,0.401,0.111,6,1,1,"""2-1""",,,
0.185,0.65,3,0.349,0.25,9,1,2,"""3-1""",,,
0.49,0.6,0,0.661,0.1,9,3,-2,"""0-2""",,,
0.596,0.35,2,0.389,0.1,9,1,2,"""2-0""",,,
0.262,0.4,4,0.179,0.3,7,2,0,"""1-1""",,,
0.156,0.8,3,1,0.05,9,3,-2,"""0-2""",,,
0.242,0.667,4,0.546,0.833,0,1,1,"""2-1""",,,
0.313,0.85,7,0.365,0.15,9,3,-3,"""0-3""",,,
0.052,0.6,5,0.08,0.55,6,1,1,"""2-1""",,,
0.402,0.2,4,0.149,0.8,6,2,0,"""1-1""",,,
0.789,0.4,5,0.104,0.85,3,2,0,"""1-1""",,,
0.216,0.45,5,0.707,0.1,7,2,0,"""0-0""",,,
0.244,0.55,2,0.911,0.25,5,2,0,"""1-1""",,,
0.098,0.95,4,1,0.15,9,3,-1,"""0-1""",,,
0.405,0.35,6,0.426,0.5,7,2,0,"""2-2""",,,
0.114,0.889,4,0.45,0.167,4,2,0,"""2-2""",,,
0.08,0.5,2,0.346,0.222,5,2,0,"""0-0""",,,
0.141,0.667,3,0.278,0.278,6,1,1,"""2-1""",,,
0.156,0.611,2,0.252,0.333,7,3,-2,"""2-4""",,,
0.252,0.722,3,0.35,0.111,7,3,-1,"""1-2""",,,
0.08,0.944,0,0.195,0.389,4,3,-1,"""1-2""",,,
0.099,0.444,6,0.236,0.556,7,3,-1,"""1-2""",,,
0.094,1,1,0.046,0.778,3,3,-2,"""1-3""",,,
1,0.056,7,0.066,0.833,3,1,1,"""2-1""",,,
0.193,0.778,4,0.333,0.667,6,1,1,"""2-1""",,,
0.112,1,3,0.237,0.833,4,3,-1,"""0-1""",,,
0.19,0.556,4,0.17,0.944,0,1,4,"""4-0""",,,
0.132,0.278,7,0.231,0.389,4,3,-3,"""1-4""",,,
0.208,0.444,4,0.188,0.111,4,2,0,"""1-1""",,,
0.172,0.333,9,0.175,0.722,7,2,0,"""1-1""",,,
0.371,0.889,0,0.206,0.611,3,3,-1,"""0-1""",,,
0.466,0.167,3,0.222,0.5,3,1,1,"""1-0""",,,
1,0.056,6,0.468,0.222,5,2,0,"""0-0""",,,
0.368,0.9,1,1,0.05,6,3,-1,"""1-2""",,,
0.146,1,1,0.134,0.7,4,2,0,"""2-2""",,,
0.286,0.85,4,0.397,0.2,5,3,-3,"""0-3""",,,
0.343,0.4,4,0.174,0.25,3,1,1,"""1-0""",,,
